lon,lat,depth,date,var,value
25.67511577633597,70.96078018539015,-0.8902210593223572,2011,YearlyPAR0m,42.15975570678711
25.67511577633597,70.96078018539015,-0.8902210593223572,2013,YearlyPAR0m,37.81959533691406
25.67644652394699,70.96078018539015,-6.828901767730713,2003,YearlyPAR0m,31.75971794128418
25.67644652394699,70.96078018539015,-6.828901767730713,2007,YearlyPAR0m,38.15509033203125
25.67644652394699,70.96078018539015,-6.828901767730713,2011,YearlyPAR0m,42.28934860229492
25.67644652394699,70.96078018539015,-6.828901767730713,2013,YearlyPAR0m,38.017616271972656
25.677777271558007,70.96078018539015,-17.943355560302734,2003,YearlyPAR0m,31.856822967529297
25.677777271558007,70.96078018539015,-17.943355560302734,2007,YearlyPAR0m,38.28428649902344
25.677777271558007,70.96078018539015,-17.943355560302734,2011,YearlyPAR0m,42.418941497802734
25.677777271558007,70.96078018539015,-17.943355560302734,2013,YearlyPAR0m,38.21563720703125
25.679108019169025,70.96078018539015,-25.586458206176758,2003,YearlyPAR0m,31.953927993774414
25.679108019169025,70.96078018539015,-25.586458206176758,2007,YearlyPAR0m,38.413482666015625
25.679108019169025,70.96078018539015,-25.586458206176758,2011,YearlyPAR0m,42.54853057861328
25.679108019169025,70.96078018539015,-25.586458206176758,2013,YearlyPAR0m,38.41365432739258
25.680438766780043,70.96078018539015,-26.39305305480957,2003,YearlyPAR0m,31.8640193939209
25.680438766780043,70.96078018539015,-26.39305305480957,2007,YearlyPAR0m,31.128530502319336
25.68176951439106,70.96078018539015,-24.65849494934082,2003,YearlyPAR0m,31.974443435668945
25.68176951439106,70.96078018539015,-24.65849494934082,2007,YearlyPAR0m,31.133405685424805
25.68176951439106,70.96078018539015,-24.65849494934082,2013,YearlyPAR0m,30.334278106689453
25.68310026200208,70.96078018539015,-21.985668182373047,2003,YearlyPAR0m,32.08486557006836
25.68310026200208,70.96078018539015,-21.985668182373047,2007,YearlyPAR0m,31.138280868530273
25.68310026200208,70.96078018539015,-21.985668182373047,2013,YearlyPAR0m,30.70219612121582
25.684431009613096,70.96078018539015,-15.5838623046875,2003,YearlyPAR0m,32.195289611816406
25.684431009613096,70.96078018539015,-15.5838623046875,2007,YearlyPAR0m,31.143156051635742
25.684431009613096,70.96078018539015,-15.5838623046875,2013,YearlyPAR0m,31.070114135742188
25.67511577633597,70.96033989068151,-20.17915916442871,2003,YearlyPAR0m,31.828765869140625
25.67511577633597,70.96033989068151,-20.17915916442871,2007,YearlyPAR0m,38.13722229003906
25.67511577633597,70.96033989068151,-20.17915916442871,2011,YearlyPAR0m,42.260765075683594
25.67511577633597,70.96033989068151,-20.17915916442871,2013,YearlyPAR0m,37.85808181762695
25.67644652394699,70.96033989068151,-27.122459411621094,2003,YearlyPAR0m,31.92469596862793
25.67644652394699,70.96033989068151,-27.122459411621094,2007,YearlyPAR0m,38.2666015625
25.67644652394699,70.96033989068151,-27.122459411621094,2011,YearlyPAR0m,42.369808197021484
25.67644652394699,70.96033989068151,-27.122459411621094,2013,YearlyPAR0m,38.06610870361328
25.677777271558007,70.96033989068151,-32.46004104614258,2003,YearlyPAR0m,32.020626068115234
25.677777271558007,70.96033989068151,-32.46004104614258,2007,YearlyPAR0m,38.39598083496094
25.677777271558007,70.96033989068151,-32.46004104614258,2011,YearlyPAR0m,42.47884750366211
25.677777271558007,70.96033989068151,-32.46004104614258,2013,YearlyPAR0m,38.274131774902344
25.679108019169025,70.96033989068151,-35.635101318359375,2003,YearlyPAR0m,32.11655807495117
25.679108019169025,70.96033989068151,-35.635101318359375,2007,YearlyPAR0m,38.52536392211914
25.679108019169025,70.96033989068151,-35.635101318359375,2011,YearlyPAR0m,42.587890625
25.679108019169025,70.96033989068151,-35.635101318359375,2013,YearlyPAR0m,38.48215866088867
25.680438766780043,70.96033989068151,-36.0246467590332,2003,YearlyPAR0m,32.041812896728516
25.680438766780043,70.96033989068151,-36.0246467590332,2007,YearlyPAR0m,31.189434051513672
25.68176951439106,70.96033989068151,-35.76264572143555,2003,YearlyPAR0m,32.12131118774414
25.68176951439106,70.96033989068151,-35.76264572143555,2007,YearlyPAR0m,31.16340446472168
25.68176951439106,70.96033989068151,-35.76264572143555,2013,YearlyPAR0m,30.357717514038086
25.68310026200208,70.96033989068151,-34.81088638305664,2003,YearlyPAR0m,32.200809478759766
25.68310026200208,70.96033989068151,-34.81088638305664,2007,YearlyPAR0m,31.137374877929688
25.68310026200208,70.96033989068151,-34.81088638305664,2013,YearlyPAR0m,30.7219181060791
25.684431009613096,70.96033989068151,-28.773941040039062,2003,YearlyPAR0m,32.28030776977539
25.684431009613096,70.96033989068151,-28.773941040039062,2007,YearlyPAR0m,31.111343383789062
25.684431009613096,70.96033989068151,-28.773941040039062,2013,YearlyPAR0m,31.086116790771484
25.67112353350292,70.78069964955627,-1.7801580429077148,2004,YearlyPAR0m,32.167198181152344
25.67245428111394,70.78069964955627,-7.613002300262451,2004,YearlyPAR0m,32.12797546386719
25.673785028724954,70.78069964955627,-9.306964874267578,2004,YearlyPAR0m,32.08875274658203
25.669792785891904,70.78025935484763,-6.317442417144775,2004,YearlyPAR0m,32.28673553466797
25.67112353350292,70.78025935484763,-19.67417335510254,2004,YearlyPAR0m,32.249568939208984
25.67245428111394,70.78025935484763,-35.21715545654297,2004,YearlyPAR0m,32.21075439453125
25.673785028724954,70.78025935484763,-49.0234375,2004,YearlyPAR0m,32.17193603515625
25.342428873581618,70.63055915390991,-0.8909839987754822,2009,YearlyPAR0m,30.24842643737793
25.342428873581618,70.63055915390991,-0.8909839987754822,2022,YearlyPAR0m,32.673118591308594
25.343759621192635,70.63055915390991,-12.784563064575195,2009,YearlyPAR0m,30.499574661254883
25.343759621192635,70.63055915390991,-12.784563064575195,2022,YearlyPAR0m,32.78728485107422
25.342428873581618,70.63011885920127,-6.514118194580078,2009,YearlyPAR0m,30.340431213378906
25.342428873581618,70.63011885920127,-6.514118194580078,2022,YearlyPAR0m,32.692840576171875
25.343759621192635,70.63011885920127,-31.220102310180664,2009,YearlyPAR0m,30.61400032043457
25.343759621192635,70.63011885920127,-31.220102310180664,2022,YearlyPAR0m,32.828163146972656
