lon,lat,depth,date,var,value
-50.138009764710176,64.57359184968922,NA,NA,PAR0m_Global,41.09748077392578
-50.138009764710176,64.57228028082694,NA,NA,PAR0m_Global,41.68729782104492
-50.138009764710176,64.57096871196467,NA,NA,PAR0m_Global,42.27711486816406
-50.13497563664478,64.56703400537785,NA,NA,PAR0m_Global,31.559192657470703
-50.13497563664478,64.56572243651557,NA,NA,PAR0m_Global,31.55449104309082
-50.13497563664478,64.5644108676533,NA,NA,PAR0m_Global,31.549789428710938
-50.13497563664478,64.56178772992874,NA,NA,PAR0m_Global,31.54038429260254
-50.13497563664478,64.56047616106646,NA,NA,PAR0m_Global,31.535682678222656
-50.10766848405623,64.53949105927006,NA,NA,PAR0m_Global,31.29999351501465
-50.10766848405623,64.538179490407785,NA,NA,PAR0m_Global,30.232376098632812
