lon,lat,depth,date,var,value
12.6314130798949,78.9148619650844,-14.880495071411133,2022,YearlyPAR0m,33.02092361450195
12.6221730798949,78.9139789650844,-28.918439865112305,2022,YearlyPAR0m,30.746129989624023
12.6267930798949,78.9139789650844,-35.69218826293945,2022,YearlyPAR0m,32.33407211303711
12.6314130798949,78.9139789650844,-36.85560607910156,2022,YearlyPAR0m,33.12582015991211
12.6221730798949,78.9130959650844,-29.649946212768555,2022,YearlyPAR0m,30.945791244506836
12.6267930798949,78.9130959650844,-33.6168327331543,2022,YearlyPAR0m,32.481693267822266
12.6314130798949,78.9130959650844,-37.986122131347656,2022,YearlyPAR0m,33.230716705322266
12.6221730798949,78.9122129650844,-28.45456314086914,2022,YearlyPAR0m,31.145456314086914
12.6267930798949,78.9122129650844,-28.359296798706055,2022,YearlyPAR0m,32.62931442260742
12.6314130798949,78.9122129650844,-30.322908401489258,2022,YearlyPAR0m,33.33561325073242
12.6221730798949,78.91132996508439,-25.45049285888672,2022,YearlyPAR0m,31.34511947631836
12.6267930798949,78.91132996508439,-26.65727996826172,2022,YearlyPAR0m,32.77693557739258
12.6314130798949,78.91132996508439,-31.05884552001953,2022,YearlyPAR0m,33.44050979614258
12.6221730798949,78.9104469650844,-19.501676559448242,2022,YearlyPAR0m,31.544780731201172
12.6267930798949,78.9104469650844,-19.501676559448242,2022,YearlyPAR0m,32.924556732177734
12.6314130798949,78.9104469650844,-31.78324317932129,2022,YearlyPAR0m,33.545406341552734
12.543633079894901,78.8892549650844,-66.97241973876953,2016,YearlyPAR0m,31.873987197875977
12.5482530798949,78.8892549650844,-66.24462890625,2016,YearlyPAR0m,32.10220718383789
12.552873079894901,78.8892549650844,-66.063751220703125,2007,YearlyPAR0m,31.561626434326172
12.5574930798949,78.8892549650844,-60.4817008972168,2007,YearlyPAR0m,31.417463302612305
12.543633079894901,78.8883719650844,-66.3249282836914,2016,YearlyPAR0m,31.85076141357422
12.5482530798949,78.8883719650844,-67.04181671142578,2016,YearlyPAR0m,32.135826110839844
12.552873079894901,78.8883719650844,-66.72734832763672,2007,YearlyPAR0m,30.62734603881836
12.5574930798949,78.8883719650844,-60.76168441772461,2007,YearlyPAR0m,30.513530731201172
12.543633079894901,78.8874889650844,-66.53165435791016,2016,YearlyPAR0m,31.827537536621094
12.5482530798949,78.8874889650844,-67.53047180175781,2016,YearlyPAR0m,32.1694450378418
12.543633079894901,78.8866059650844,-70.36644744873047,2016,YearlyPAR0m,31.80431365966797
12.5482530798949,78.8866059650844,-69.20586395263672,2016,YearlyPAR0m,32.203060150146484
12.543633079894901,78.8857229650844,-70.9522933959961,2016,YearlyPAR0m,31.78108787536621
12.5482530798949,78.8857229650844,-70.4359359741211,2016,YearlyPAR0m,32.23667907714844
12.543633079894901,78.8848399650844,-78.385711669921875,2016,YearlyPAR0m,31.757863998413086
12.5482530798949,78.8848399650844,-75.97745513916016,2016,YearlyPAR0m,32.27029800415039
12.543633079894901,78.8839569650844,-81.82804870605469,2016,YearlyPAR0m,31.734638214111328
12.5482530798949,78.8839569650844,-81.75287628173828,2016,YearlyPAR0m,32.30391311645508
12.543633079894901,78.88307396508439,-79.370574951171875,2016,YearlyPAR0m,31.711414337158203
12.5482530798949,78.88307396508439,-80.770233154296875,2016,YearlyPAR0m,32.33753204345703
12.543633079894901,78.8821909650844,-77.80382537841797,2016,YearlyPAR0m,31.688190460205078
12.5482530798949,78.8821909650844,-80.90922546386719,2016,YearlyPAR0m,32.371150970458984
12.543633079894901,78.8813079650844,-70.26228332519531,2016,YearlyPAR0m,31.66496467590332
12.5482530798949,78.8813079650844,-77.58574676513672,2016,YearlyPAR0m,32.40476608276367
12.543633079894901,78.8804249650844,-63.31523513793945,2016,YearlyPAR0m,31.641740798950195
12.5482530798949,78.8804249650844,-68.18072509765625,2016,YearlyPAR0m,32.438385009765625
12.5159130798949,78.8698289650844,-54.683128356933594,2021,YearlyPAR0m,30.896760940551758
12.5159130798949,78.8689459650844,-40.52813720703125,2021,YearlyPAR0m,31.120361328125
12.5159130798949,78.8680629650844,-38.89975357055664,2021,YearlyPAR0m,31.34395980834961
12.5159130798949,78.8671799650844,-25.615156173706055,2021,YearlyPAR0m,31.56755828857422
12.5159130798949,78.8662969650844,-25.135475158691406,2021,YearlyPAR0m,31.79115867614746
12.5159130798949,78.8654139650844,-14.049896240234375,2021,YearlyPAR0m,32.0147590637207
