lon,lat,depth,date,var,value
-50.961421531310954,70.03196668463326,-1,2010,YearlyPAR0m,30.20343780517578
-50.961421531310954,70.03196668463326,-1,2019,YearlyPAR0m,31.15909767150879
-50.95764784607146,70.03196668463326,-1,2010,YearlyPAR0m,30.181177139282227
-50.95764784607146,70.03196668463326,-1,2019,YearlyPAR0m,31.144100189208984
-50.95387416083197,70.03196668463326,-1,2019,YearlyPAR0m,30.616565704345703
-50.95010047559248,70.03196668463326,-1,2019,YearlyPAR0m,30.75599479675293
-50.946326790352984,70.03196668463326,-1,2019,YearlyPAR0m,30.640380859375
-50.93123204939502,70.03196668463326,-0.6910766959190369,2004,YearlyPAR0m,32.988487243652344
-50.93123204939502,70.03196668463326,-0.6910766959190369,2010,YearlyPAR0m,34.35721969604492
-50.93123204939502,70.03196668463326,-0.6910766959190369,2017,YearlyPAR0m,30.63581657409668
-50.93123204939502,70.03196668463326,-0.6910766959190369,2019,YearlyPAR0m,30.21204948425293
-50.92745836415553,70.03196668463326,-0.9020480513572693,2004,YearlyPAR0m,30.59466552734375
-50.92745836415553,70.03196668463326,-0.9020480513572693,2010,YearlyPAR0m,33.943519592285156
-50.92745836415553,70.03196668463326,-0.9020480513572693,2017,YearlyPAR0m,30.985979080200195
-50.92368467891604,70.03196668463326,-1,2004,YearlyPAR0m,33.203372955322266
-50.92368467891604,70.03196668463326,-1,2013,YearlyPAR0m,30.505388259887695
-50.92368467891604,70.03196668463326,-1,2015,YearlyPAR0m,30.360044479370117
-50.92368467891604,70.03196668463326,-1,2017,YearlyPAR0m,30.891334533691406
-50.92368467891604,70.03196668463326,-1,2019,YearlyPAR0m,36.25564193725586
-50.91613730843705,70.03196668463326,-0.6710990071296692,2003,YearlyPAR0m,36.82382583618164
-50.91613730843705,70.03196668463326,-0.6710990071296692,2013,YearlyPAR0m,30.90876579284668
-50.91613730843705,70.03196668463326,-0.6710990071296692,2019,YearlyPAR0m,33.95988845825195
-50.44820033874009,70.03196668463326,-186.3195343017578,2003,YearlyPAR0m,34.02745056152344
-50.44820033874009,70.03196668463326,-186.3195343017578,2004,YearlyPAR0m,31.75362205505371
-50.44820033874009,70.03196668463326,-186.3195343017578,2006,YearlyPAR0m,36.90653610229492
-50.44820033874009,70.03196668463326,-186.3195343017578,2010,YearlyPAR0m,34.769596099853516
-50.44442665350059,70.03196668463326,-180.4495391845703,2009,YearlyPAR0m,30.773712158203125
-54.74265414128162,70.03063605250398,-0.6101869940757751,2008,YearlyPAR0m,32.85961151123047
-52.04446919504507,70.03063605250398,-0.9110463857650757,2020,YearlyPAR0m,31.020109176635742
-51.542569058192676,70.03063605250398,-1,2010,YearlyPAR0m,33.532833099365234
-51.542569058192676,70.03063605250398,-1,2012,YearlyPAR0m,36.217830657958984
-51.542569058192676,70.03063605250398,-1,2015,YearlyPAR0m,30.55476188659668
-51.542569058192676,70.03063605250398,-1,2017,YearlyPAR0m,40.557334899902344
-50.97274258702943,70.03063605250398,-1,2003,YearlyPAR0m,30.24470329284668
-50.97274258702943,70.03063605250398,-1,2019,YearlyPAR0m,32.4777717590332
-50.968968901789935,70.03063605250398,-1,2019,YearlyPAR0m,32.4565315246582
-50.96519521655045,70.03063605250398,-1,2019,YearlyPAR0m,32.28825378417969
-50.961421531310954,70.03063605250398,-1,2010,YearlyPAR0m,30.222232818603516
-50.961421531310954,70.03063605250398,-1,2019,YearlyPAR0m,31.707082748413086
-50.95764784607146,70.03063605250398,-1,2010,YearlyPAR0m,30.27777862548828
-50.95764784607146,70.03063605250398,-1,2019,YearlyPAR0m,31.69445037841797
-50.95387416083197,70.03063605250398,-1,2003,YearlyPAR0m,30.158161163330078
-50.95387416083197,70.03063605250398,-1,2010,YearlyPAR0m,30.065114974975586
-50.95387416083197,70.03063605250398,-1,2019,YearlyPAR0m,31.11859893798828
-50.95010047559248,70.03063605250398,-1,2003,YearlyPAR0m,30.624984741210938
-50.95010047559248,70.03063605250398,-1,2019,YearlyPAR0m,31.198593139648438
-50.946326790352984,70.03063605250398,-1,2019,YearlyPAR0m,31.168092727661133
-50.9425531051135,70.03063605250398,-1,2003,YearlyPAR0m,30.490684509277344
-50.938779419874,70.03063605250398,-1,2010,YearlyPAR0m,30.199195861816406
-50.935005734634515,70.03063605250398,-1,2010,YearlyPAR0m,30.119619369506836
-50.93123204939502,70.03063605250398,-1,2004,YearlyPAR0m,33.49198913574219
-50.93123204939502,70.03063605250398,-1,2010,YearlyPAR0m,34.721221923828125
-50.93123204939502,70.03063605250398,-1,2017,YearlyPAR0m,30.541980743408203
-50.93123204939502,70.03063605250398,-1,2019,YearlyPAR0m,30.840951919555664
-50.92745836415553,70.03063605250398,-1,2004,YearlyPAR0m,31.02328872680664
-50.92745836415553,70.03063605250398,-1,2010,YearlyPAR0m,34.32263946533203
-50.92745836415553,70.03063605250398,-1,2017,YearlyPAR0m,30.918546676635742
-50.92368467891604,70.03063605250398,-1,2004,YearlyPAR0m,33.79060745239258
-50.92368467891604,70.03063605250398,-1,2013,YearlyPAR0m,30.637014389038086
-50.92368467891604,70.03063605250398,-1,2015,YearlyPAR0m,30.98533058166504
-50.92368467891604,70.03063605250398,-1,2017,YearlyPAR0m,30.86562728881836
-50.92368467891604,70.03063605250398,-1,2019,YearlyPAR0m,37.120601654052734
-50.919910993676545,70.03063605250398,-1,2003,YearlyPAR0m,36.707130432128906
-50.919910993676545,70.03063605250398,-1,2004,YearlyPAR0m,30.324872970581055
-50.919910993676545,70.03063605250398,-1,2013,YearlyPAR0m,30.672330856323242
-50.919910993676545,70.03063605250398,-1,2015,YearlyPAR0m,31.45720672607422
-50.919910993676545,70.03063605250398,-1,2019,YearlyPAR0m,34.45958709716797
-50.91613730843705,70.03063605250398,-1,2003,YearlyPAR0m,37.076087951660156
-50.91613730843705,70.03063605250398,-1,2013,YearlyPAR0m,30.962736129760742
-50.91613730843705,70.03063605250398,-1,2019,YearlyPAR0m,34.54005813598633
-50.912363623197564,70.03063605250398,-1,2003,YearlyPAR0m,34.74203872680664
-50.912363623197564,70.03063605250398,-1,2009,YearlyPAR0m,42.775638580322266
-50.912363623197564,70.03063605250398,-1,2010,YearlyPAR0m,37.724849700927734
-50.912363623197564,70.03063605250398,-1,2013,YearlyPAR0m,42.379371643066406
-50.912363623197564,70.03063605250398,-1,2016,YearlyPAR0m,43.225093841552734
-50.90858993795807,70.03063605250398,-1,2003,YearlyPAR0m,35.60411071777344
-50.90858993795807,70.03063605250398,-1,2010,YearlyPAR0m,37.635955810546875
-50.90858993795807,70.03063605250398,-1,2013,YearlyPAR0m,42.72916793823242
-50.90858993795807,70.03063605250398,-1,2016,YearlyPAR0m,43.29682540893555
-50.897268882239594,70.02930542037471,-1,2003,YearlyPAR0m,39.40605926513672
-50.89349519700011,70.02930542037471,-1,2003,YearlyPAR0m,35.94331741333008
-50.5765056368828,70.02930542037471,-105.05430603027344,2005,YearlyPAR0m,39.34901428222656
-50.5765056368828,70.02930542037471,-105.05430603027344,2010,YearlyPAR0m,38.84583282470703
-50.5765056368828,70.02930542037471,-105.05430603027344,2016,YearlyPAR0m,39.31366729736328
-50.57273195164331,70.02930542037471,-99.533416748046875,2005,YearlyPAR0m,40.4286994934082
-50.57273195164331,70.02930542037471,-99.533416748046875,2010,YearlyPAR0m,39.568885803222656
-50.57273195164331,70.02930542037471,-99.533416748046875,2016,YearlyPAR0m,38.07872009277344
-50.897268882239594,70.02797478824543,-1,2003,YearlyPAR0m,40.51473617553711
-50.89349519700011,70.02797478824543,-1,2003,YearlyPAR0m,37.323482513427734
-50.5765056368828,70.02797478824543,-164.15411376953125,2005,YearlyPAR0m,39.68983840942383
-50.5765056368828,70.02797478824543,-164.15411376953125,2010,YearlyPAR0m,38.69915008544922
-50.5765056368828,70.02797478824543,-164.15411376953125,2016,YearlyPAR0m,39.11785888671875
-50.57273195164331,70.02797478824543,-161.2606964111328,2005,YearlyPAR0m,40.428436279296875
-50.57273195164331,70.02797478824543,-161.2606964111328,2010,YearlyPAR0m,39.469642639160156
-50.57273195164331,70.02797478824543,-161.2606964111328,2016,YearlyPAR0m,37.80569839477539
-50.897268882239594,70.02664415611615,-1,2003,YearlyPAR0m,41.6234130859375
-50.89349519700011,70.02664415611615,-1,2003,YearlyPAR0m,38.70364761352539
-50.90858993795807,70.02531352398688,-1,2019,YearlyPAR0m,30.13680076599121
-50.904816252718575,70.02531352398688,-1,2019,YearlyPAR0m,30.17168617248535
-50.90104256747909,70.02531352398688,-1,2019,YearlyPAR0m,30.20656967163086
-50.897268882239594,70.02531352398688,-1,2003,YearlyPAR0m,42.732093811035156
-50.89349519700011,70.02531352398688,-1,2003,YearlyPAR0m,40.08381652832031
-50.904816252718575,70.0239828918576,-1,2019,YearlyPAR0m,30.94953727722168
-50.90104256747909,70.0239828918576,-0.9922139048576355,2019,YearlyPAR0m,30.846786499023438
-54.704917288886705,70.02265225972832,-1,2007,YearlyPAR0m,33.67799377441406
-54.704917288886705,70.02265225972832,-1,2017,YearlyPAR0m,43.761390686035156
-54.704917288886705,70.02265225972832,-1,2019,YearlyPAR0m,37.904449462890625
-52.0293744540871,70.02265225972832,-0.8387787938117981,2019,YearlyPAR0m,31.630834579467773
-50.904816252718575,70.02265225972832,-1,2019,YearlyPAR0m,31.51592445373535
-50.90104256747909,70.02265225972832,-1,2019,YearlyPAR0m,31.275930404663086
-54.704917288886705,70.02132162759904,-1,2007,YearlyPAR0m,34.22260665893555
-54.704917288886705,70.02132162759904,-1,2017,YearlyPAR0m,43.80427932739258
-54.704917288886705,70.02132162759904,-1,2019,YearlyPAR0m,38.26435852050781
-54.70114360364721,70.02132162759904,-1,2006,YearlyPAR0m,30.19942855834961
-54.70114360364721,70.02132162759904,-1,2007,YearlyPAR0m,34.323909759521484
-54.70114360364721,70.02132162759904,-1,2017,YearlyPAR0m,44.05928421020508
-54.70114360364721,70.02132162759904,-1,2019,YearlyPAR0m,38.18770217895508
-52.0293744540871,70.02132162759904,-21.80047035217285,2019,YearlyPAR0m,31.949342727661133
-52.02560076884761,70.02132162759904,-7.5109686851501465,2019,YearlyPAR0m,31.279634475708008
-52.021827083608116,70.02132162759904,-4.066962718963623,2013,YearlyPAR0m,31.18599510192871
-52.021827083608116,70.02132162759904,-4.066962718963623,2015,YearlyPAR0m,30.943256378173828
-52.021827083608116,70.02132162759904,-4.066962718963623,2017,YearlyPAR0m,31.023441314697266
-52.021827083608116,70.02132162759904,-4.066962718963623,2019,YearlyPAR0m,31.259445190429688
-52.021827083608116,70.02132162759904,-4.066962718963623,2020,YearlyPAR0m,33.15216827392578
-52.01805339836862,70.02132162759904,-3.395388603210449,2006,YearlyPAR0m,36.35531234741211
-52.01805339836862,70.02132162759904,-3.395388603210449,2010,YearlyPAR0m,31.766435623168945
-52.01805339836862,70.02132162759904,-3.395388603210449,2013,YearlyPAR0m,31.758039474487305
-52.01805339836862,70.02132162759904,-3.395388603210449,2015,YearlyPAR0m,31.659976959228516
-52.01805339836862,70.02132162759904,-3.395388603210449,2016,YearlyPAR0m,34.15863037109375
-52.01805339836862,70.02132162759904,-3.395388603210449,2017,YearlyPAR0m,33.31293487548828
-52.01805339836862,70.02132162759904,-3.395388603210449,2019,YearlyPAR0m,30.809926986694336
-52.01805339836862,70.02132162759904,-3.395388603210449,2020,YearlyPAR0m,33.54123306274414
-51.88974810022591,70.01333783482337,-2.0230069160461426,2016,YearlyPAR0m,38.573055267333984
-51.88974810022591,70.01333783482337,-2.0230069160461426,2017,YearlyPAR0m,31.712709426879883
-51.885974414986414,70.01333783482337,-1.8802253007888794,2016,YearlyPAR0m,37.15948486328125
-51.885974414986414,70.01333783482337,-1.8802253007888794,2017,YearlyPAR0m,31.801197052001953
-51.88220072974693,70.01333783482337,-1.3611407279968262,2016,YearlyPAR0m,35.745914459228516
-51.88220072974693,70.01333783482337,-1.3611407279968262,2017,YearlyPAR0m,36.665565490722656
-51.87842704450743,70.01333783482337,-0.36509713530540466,2016,YearlyPAR0m,35.78532791137695
-51.87842704450743,70.01333783482337,-0.36509713530540466,2017,YearlyPAR0m,36.37190246582031
-51.75389543160421,70.01333783482337,-4.493474960327148,2010,YearlyPAR0m,30.76595115661621
-51.75012174636471,70.01333783482337,-0.5352400541305542,2010,YearlyPAR0m,30.8646240234375
-51.91239021166286,70.0120072026941,-1.4822778701782227,2019,YearlyPAR0m,31.65496063232422
-51.89729547070489,70.0120072026941,-1.7201511859893799,2016,YearlyPAR0m,30.503042221069336
-51.89729547070489,70.0120072026941,-1.7201511859893799,2017,YearlyPAR0m,33.642704010009766
-51.893521785465396,70.0120072026941,-4.359435558319092,2016,YearlyPAR0m,38.1665153503418
-51.893521785465396,70.0120072026941,-4.359435558319092,2017,YearlyPAR0m,30.034852981567383
-51.88974810022591,70.0120072026941,-6.906603813171387,2016,YearlyPAR0m,39.19209671020508
-51.88974810022591,70.0120072026941,-6.906603813171387,2017,YearlyPAR0m,31.74736785888672
-51.885974414986414,70.0120072026941,-7.284476280212402,2016,YearlyPAR0m,37.7501106262207
-51.885974414986414,70.0120072026941,-7.284476280212402,2017,YearlyPAR0m,31.838966369628906
-51.88220072974693,70.0120072026941,-7.127773284912109,2016,YearlyPAR0m,36.30812454223633
-51.88220072974693,70.0120072026941,-7.127773284912109,2017,YearlyPAR0m,36.68968963623047
-51.87842704450743,70.0120072026941,-6.547033786773682,2016,YearlyPAR0m,36.231876373291016
-51.87842704450743,70.0120072026941,-6.547033786773682,2017,YearlyPAR0m,36.38113021850586
-51.772763857801664,70.0120072026941,-23.055213928222656,2010,YearlyPAR0m,30.325706481933594
-51.76899017256218,70.0120072026941,-24.384578704833984,2010,YearlyPAR0m,30.168180465698242
-51.75389543160421,70.0120072026941,-24.620107650756836,2010,YearlyPAR0m,31.024675369262695
-51.75012174636471,70.0120072026941,-22.748353958129883,2010,YearlyPAR0m,31.07923126220703
-51.746348061125225,70.0120072026941,-21.092405319213867,2010,YearlyPAR0m,30.9099178314209
-51.74257437588573,70.0120072026941,-17.699283599853516,2010,YearlyPAR0m,31.614282608032227
-51.738800690646244,70.0120072026941,-13.410894393920898,2010,YearlyPAR0m,30.64253807067871
-51.73502700540675,70.0120072026941,-10.474234580993652,2010,YearlyPAR0m,30.684574127197266
-51.723705949688274,70.0120072026941,-10.194336891174316,2008,YearlyPAR0m,30.73000144958496
-51.723705949688274,70.0120072026941,-10.194336891174316,2010,YearlyPAR0m,30.81602668762207
-51.71993226444878,70.0120072026941,-8.018840789794922,2008,YearlyPAR0m,30.636737823486328
-51.71993226444878,70.0120072026941,-8.018840789794922,2010,YearlyPAR0m,30.6811466217041
-51.71615857920929,70.0120072026941,-2.2604990005493164,2008,YearlyPAR0m,30.646697998046875
-51.71615857920929,70.0120072026941,-2.2604990005493164,2010,YearlyPAR0m,31.0396785736084
-51.97654286073421,70.01067657056483,-8.880533218383789,2003,YearlyPAR0m,32.33102798461914
-51.91239021166286,70.01067657056483,-8.026884078979492,2019,YearlyPAR0m,32.33808898925781
-51.908616526423366,70.01067657056483,-9.227195739746094,2019,YearlyPAR0m,32.30474090576172
-51.90484284118387,70.01067657056483,-10.489502906799316,2016,YearlyPAR0m,30.881927490234375
-51.90484284118387,70.01067657056483,-10.489502906799316,2017,YearlyPAR0m,32.766883850097656
-51.901069155944384,70.01067657056483,-11.989212989807129,2016,YearlyPAR0m,30.442007064819336
-51.901069155944384,70.01067657056483,-11.989212989807129,2017,YearlyPAR0m,32.88943862915039
-51.89729547070489,70.01067657056483,-13.30423641204834,2016,YearlyPAR0m,30.9002685546875
-51.89729547070489,70.01067657056483,-13.30423641204834,2017,YearlyPAR0m,34.13216018676758
-51.893521785465396,70.01067657056483,-14.548863410949707,2016,YearlyPAR0m,38.79075622558594
-51.893521785465396,70.01067657056483,-14.548863410949707,2017,YearlyPAR0m,30.25145149230957
-51.88974810022591,70.01067657056483,-15.554624557495117,2016,YearlyPAR0m,39.81114196777344
-51.88974810022591,70.01067657056483,-15.554624557495117,2017,YearlyPAR0m,31.782028198242188
-51.885974414986414,70.01067657056483,-16.15587043762207,2016,YearlyPAR0m,38.340736389160156
-51.885974414986414,70.01067657056483,-16.15587043762207,2017,YearlyPAR0m,31.87673568725586
-51.88220072974693,70.01067657056483,-16.253437042236328,2016,YearlyPAR0m,36.87033462524414
-51.88220072974693,70.01067657056483,-16.253437042236328,2017,YearlyPAR0m,36.71381759643555
-51.87842704450743,70.01067657056483,-15.809155464172363,2016,YearlyPAR0m,36.67842102050781
-51.87842704450743,70.01067657056483,-15.809155464172363,2017,YearlyPAR0m,36.390357971191406
-51.772763857801664,70.01067657056483,-49.319637298583984,2010,YearlyPAR0m,30.697900772094727
-51.76899017256218,70.01067657056483,-50.236549377441406,2010,YearlyPAR0m,30.54228973388672
-51.76521648732268,70.01067657056483,-50.95945739746094,2010,YearlyPAR0m,30.247785568237305
-51.76144280208319,70.01067657056483,-51.41682815551758,2010,YearlyPAR0m,30.23531723022461
-51.76144280208319,70.01067657056483,-51.41682815551758,2017,YearlyPAR0m,30.5223388671875
-51.7576691168437,70.01067657056483,-51.56664276123047,2010,YearlyPAR0m,30.24122428894043
-51.75389543160421,70.01067657056483,-51.35415267944336,2010,YearlyPAR0m,31.283397674560547
-51.75012174636471,70.01067657056483,-50.714378356933594,2010,YearlyPAR0m,31.293838500976562
-51.746348061125225,70.01067657056483,-49.64246368408203,2010,YearlyPAR0m,31.119937896728516
-51.74257437588573,70.01067657056483,-48.267662048339844,2010,YearlyPAR0m,31.75981903076172
-51.738800690646244,70.01067657056483,-46.858848571777344,2010,YearlyPAR0m,30.840986251831055
-51.73502700540675,70.01067657056483,-45.60667419433594,2010,YearlyPAR0m,30.863927841186523
-51.723705949688274,70.01067657056483,-42.69145965576172,2003,YearlyPAR0m,30.014963150024414
-51.723705949688274,70.01067657056483,-42.69145965576172,2008,YearlyPAR0m,30.78175926208496
-51.723705949688274,70.01067657056483,-42.69145965576172,2010,YearlyPAR0m,31.046844482421875
-51.71993226444878,70.01067657056483,-41.04376983642578,2008,YearlyPAR0m,30.689401626586914
-51.71993226444878,70.01067657056483,-41.04376983642578,2010,YearlyPAR0m,30.9569034576416
-51.71615857920929,70.01067657056483,-38.45613479614258,2008,YearlyPAR0m,30.70911979675293
-51.71615857920929,70.01067657056483,-38.45613479614258,2010,YearlyPAR0m,31.17014503479004
-51.7123848939698,70.01067657056483,-32.951698303222656,2008,YearlyPAR0m,34.8506965637207
-51.7123848939698,70.01067657056483,-32.951698303222656,2009,YearlyPAR0m,31.05867576599121
-51.7123848939698,70.01067657056483,-32.951698303222656,2010,YearlyPAR0m,31.323747634887695
-51.7123848939698,70.01067657056483,-32.951698303222656,2016,YearlyPAR0m,36.78561019897461
-51.708611208730304,70.01067657056483,-30.969749450683594,2008,YearlyPAR0m,34.9020881652832
-51.708611208730304,70.01067657056483,-30.969749450683594,2010,YearlyPAR0m,31.476186752319336
-51.708611208730304,70.01067657056483,-30.969749450683594,2016,YearlyPAR0m,36.714630126953125
-51.704837523490816,70.01067657056483,-26.831506729125977,2008,YearlyPAR0m,35.61146545410156
-51.704837523490816,70.01067657056483,-26.831506729125977,2010,YearlyPAR0m,31.73000144958496
-51.704837523490816,70.01067657056483,-26.831506729125977,2016,YearlyPAR0m,35.78709030151367
-51.704837523490816,70.01067657056483,-26.831506729125977,2019,YearlyPAR0m,31.45846176147461
-51.70106383825132,70.01067657056483,-22.35362434387207,2006,YearlyPAR0m,30.44176483154297
-51.70106383825132,70.01067657056483,-22.35362434387207,2008,YearlyPAR0m,35.62407684326172
-51.70106383825132,70.01067657056483,-22.35362434387207,2010,YearlyPAR0m,32.37934494018555
-51.70106383825132,70.01067657056483,-22.35362434387207,2012,YearlyPAR0m,31.685731887817383
-51.70106383825132,70.01067657056483,-22.35362434387207,2016,YearlyPAR0m,35.80117416381836
-51.70106383825132,70.01067657056483,-22.35362434387207,2019,YearlyPAR0m,31.46771240234375
-51.70106383825132,70.01067657056483,-22.35362434387207,2020,YearlyPAR0m,31.334667205810547
-51.697290153011835,70.01067657056483,-4.64884090423584,2008,YearlyPAR0m,34.912166595458984
-51.697290153011835,70.01067657056483,-4.64884090423584,2010,YearlyPAR0m,32.39312744140625
-51.697290153011835,70.01067657056483,-4.64884090423584,2012,YearlyPAR0m,32.29738998413086
-51.697290153011835,70.01067657056483,-4.64884090423584,2016,YearlyPAR0m,35.830223083496094
-51.697290153011835,70.01067657056483,-4.64884090423584,2019,YearlyPAR0m,31.40310287475586
-51.697290153011835,70.01067657056483,-4.64884090423584,2020,YearlyPAR0m,32.155853271484375
-51.69351646777234,70.01067657056483,-0.09157504141330719,2008,YearlyPAR0m,33.50920104980469
-51.69351646777234,70.01067657056483,-0.09157504141330719,2009,YearlyPAR0m,32.303565979003906
-51.69351646777234,70.01067657056483,-0.09157504141330719,2010,YearlyPAR0m,32.67904281616211
-51.69351646777234,70.01067657056483,-0.09157504141330719,2012,YearlyPAR0m,32.441768646240234
-51.69351646777234,70.01067657056483,-0.09157504141330719,2016,YearlyPAR0m,37.402061462402344
-51.69351646777234,70.01067657056483,-0.09157504141330719,2019,YearlyPAR0m,36.819671630859375
-51.689742782532846,70.01067657056483,-6.894542694091797,2008,YearlyPAR0m,32.44255828857422
-51.689742782532846,70.01067657056483,-6.894542694091797,2009,YearlyPAR0m,31.19649887084961
-51.689742782532846,70.01067657056483,-6.894542694091797,2010,YearlyPAR0m,32.15318298339844
-51.689742782532846,70.01067657056483,-6.894542694091797,2012,YearlyPAR0m,32.51770782470703
-51.689742782532846,70.01067657056483,-6.894542694091797,2016,YearlyPAR0m,37.087120056152344
-51.689742782532846,70.01067657056483,-6.894542694091797,2019,YearlyPAR0m,36.63895034790039
-51.68596909729336,70.01067657056483,-14.018827438354492,2008,YearlyPAR0m,32.33245849609375
-51.68596909729336,70.01067657056483,-14.018827438354492,2009,YearlyPAR0m,31.139055252075195
-51.68596909729336,70.01067657056483,-14.018827438354492,2010,YearlyPAR0m,31.26561737060547
-51.68596909729336,70.01067657056483,-14.018827438354492,2012,YearlyPAR0m,32.46251678466797
-51.68596909729336,70.01067657056483,-14.018827438354492,2016,YearlyPAR0m,37.062232971191406
-51.68596909729336,70.01067657056483,-14.018827438354492,2019,YearlyPAR0m,34.7051887512207
-51.682195412053865,70.01067657056483,-17.763578414916992,2009,YearlyPAR0m,30.986249923706055
-51.682195412053865,70.01067657056483,-17.763578414916992,2010,YearlyPAR0m,30.686288833618164
-51.682195412053865,70.01067657056483,-17.763578414916992,2012,YearlyPAR0m,32.67265701293945
-51.682195412053865,70.01067657056483,-17.763578414916992,2016,YearlyPAR0m,36.69548416137695
-51.682195412053865,70.01067657056483,-17.763578414916992,2019,YearlyPAR0m,31.98273468017578
-51.67842172681437,70.01067657056483,-19.63030242919922,2009,YearlyPAR0m,30.86426544189453
-51.67842172681437,70.01067657056483,-19.63030242919922,2012,YearlyPAR0m,31.981937408447266
-51.67842172681437,70.01067657056483,-19.63030242919922,2016,YearlyPAR0m,36.65607833862305
-51.67464804157488,70.01067657056483,-20.058574676513672,2016,YearlyPAR0m,30.248592376708984
-51.67464804157488,70.01067657056483,-20.058574676513672,2020,YearlyPAR0m,30.69169044494629
-51.67087435633539,70.01067657056483,-18.146589279174805,2016,YearlyPAR0m,30.206960678100586
-51.67087435633539,70.01067657056483,-18.146589279174805,2020,YearlyPAR0m,30.53567123413086
-51.667100671095895,70.01067657056483,-14.22214126586914,2016,YearlyPAR0m,30.258413314819336
-51.667100671095895,70.01067657056483,-14.22214126586914,2020,YearlyPAR0m,30.406293869018555
-51.66332698585641,70.01067657056483,-9.535184860229492,2019,YearlyPAR0m,36.171051025390625
-51.66332698585641,70.01067657056483,-9.535184860229492,2020,YearlyPAR0m,30.489803314208984
-51.65955330061691,70.01067657056483,-6.338756561279297,2019,YearlyPAR0m,36.6779670715332
-51.655779615377426,70.01067657056483,-1.7148061990737915,2019,YearlyPAR0m,36.909847259521484
-50.629337230235684,70.00136214565988,-160.67779541015625,2011,YearlyPAR0m,30.65620231628418
-54.62944358409687,70.0000315135306,-1,2003,YearlyPAR0m,32.97047424316406
-54.62944358409687,70.0000315135306,-1,2006,YearlyPAR0m,35.42686462402344
-54.62944358409687,70.0000315135306,-1,2010,YearlyPAR0m,30.348608016967773
-54.62944358409687,70.0000315135306,-1,2014,YearlyPAR0m,33.024600982666016
-54.62944358409687,70.0000315135306,-1,2019,YearlyPAR0m,46.4208984375
-50.73877410218095,69.99870088140132,-195.0624237060547,2008,YearlyPAR0m,40.08888244628906
-50.73877410218095,69.99870088140132,-195.0624237060547,2009,YearlyPAR0m,30.89134979248047
-50.73877410218095,69.99870088140132,-195.0624237060547,2010,YearlyPAR0m,34.501556396484375
-50.73877410218095,69.99870088140132,-195.0624237060547,2012,YearlyPAR0m,32.845298767089844
-50.73877410218095,69.99870088140132,-195.0624237060547,2022,YearlyPAR0m,33.80549621582031
-50.73500041694145,69.99870088140132,-178.02980041503906,2008,YearlyPAR0m,39.67109298706055
-50.73500041694145,69.99870088140132,-178.02980041503906,2009,YearlyPAR0m,32.37008285522461
-50.73500041694145,69.99870088140132,-178.02980041503906,2010,YearlyPAR0m,33.75547790527344
-50.73500041694145,69.99870088140132,-178.02980041503906,2012,YearlyPAR0m,32.44279098510742
-50.73500041694145,69.99870088140132,-178.02980041503906,2022,YearlyPAR0m,31.383804321289062
-50.73122673170196,69.99870088140132,-157.7784881591797,2008,YearlyPAR0m,39.25330352783203
-50.73122673170196,69.99870088140132,-157.7784881591797,2009,YearlyPAR0m,33.848819732666016
-50.73122673170196,69.99870088140132,-157.7784881591797,2010,YearlyPAR0m,33.0093994140625
-50.73122673170196,69.99870088140132,-157.7784881591797,2012,YearlyPAR0m,32.040283203125
-50.72745304646247,69.99870088140132,-136.66522216796875,2005,YearlyPAR0m,32.594730377197266
-50.72745304646247,69.99870088140132,-136.66522216796875,2010,YearlyPAR0m,32.43671798706055
-50.72367936122298,69.99870088140132,-118.14344024658203,2005,YearlyPAR0m,34.6380729675293
-50.72367936122298,69.99870088140132,-118.14344024658203,2010,YearlyPAR0m,31.759796142578125
-50.71990567598348,69.99870088140132,-106.81263732910156,2009,YearlyPAR0m,41.53746795654297
-50.71990567598348,69.99870088140132,-106.81263732910156,2010,YearlyPAR0m,32.2629280090332
-50.71990567598348,69.99870088140132,-106.81263732910156,2015,YearlyPAR0m,30.05533790588379
-50.716131990743996,69.99870088140132,-15.726887702941895,2009,YearlyPAR0m,41.34428405761719
-50.716131990743996,69.99870088140132,-15.726887702941895,2010,YearlyPAR0m,32.33926010131836
-50.7123583055045,69.99870088140132,-101.89791870117188,2009,YearlyPAR0m,41.15109634399414
-50.7123583055045,69.99870088140132,-101.89791870117188,2010,YearlyPAR0m,32.415592193603516
-50.7123583055045,69.99870088140132,-101.89791870117188,2022,YearlyPAR0m,32.71355056762695
-50.708584620265015,69.99870088140132,-143.152587890625,2008,YearlyPAR0m,32.41777038574219
-50.70481093502552,69.99870088140132,-174.9050750732422,2008,YearlyPAR0m,32.526737213134766
-50.72745304646247,69.99737024927205,-185.67930603027344,2005,YearlyPAR0m,32.93851852416992
-50.72745304646247,69.99737024927205,-185.67930603027344,2010,YearlyPAR0m,33.79071807861328
-50.72367936122298,69.99737024927205,-162.4863739013672,2005,YearlyPAR0m,34.657501220703125
-50.72367936122298,69.99737024927205,-162.4863739013672,2010,YearlyPAR0m,33.26922607421875
-50.71990567598348,69.99737024927205,-146.99913024902344,2009,YearlyPAR0m,41.60686492919922
-50.71990567598348,69.99737024927205,-146.99913024902344,2010,YearlyPAR0m,33.9242057800293
-50.71990567598348,69.99737024927205,-146.99913024902344,2015,YearlyPAR0m,31.73505401611328
