lon,lat,depth,date,var,value
-21.825894014576637,74.4663495973508,-103.4601058959961,2010,YearlyPAR0m,36.74558639526367
-21.822624455449144,74.4663495973508,-104.91975402832031,2010,YearlyPAR0m,37.52445602416992
-21.358347059344936,74.4663495973508,-3.099608898162842,2004,YearlyPAR0m,35.89630126953125
-21.358347059344936,74.4663495973508,-3.099608898162842,2011,YearlyPAR0m,34.515201568603516
-21.35507750021744,74.4663495973508,-6.591510772705078,2004,YearlyPAR0m,35.904109954833984
-21.35507750021744,74.4663495973508,-6.591510772705078,2011,YearlyPAR0m,34.71135711669922
-21.351807941089945,74.4663495973508,-17.599506378173828,2004,YearlyPAR0m,36.760555267333984
-21.351807941089945,74.4663495973508,-17.599506378173828,2011,YearlyPAR0m,34.90751266479492
-21.829163573704133,74.46544959248486,-100.76213836669922,2010,YearlyPAR0m,36.07728576660156
-21.825894014576637,74.46544959248486,-101.86812591552734,2010,YearlyPAR0m,36.80139923095703
-21.822624455449144,74.46544959248486,-102.16006469726562,2010,YearlyPAR0m,37.5255126953125
-21.358347059344936,74.46544959248486,-28.058725357055664,2004,YearlyPAR0m,35.892066955566406
-21.358347059344936,74.46544959248486,-28.058725357055664,2011,YearlyPAR0m,35.10065460205078
-21.35507750021744,74.46544959248486,-49.472015380859375,2004,YearlyPAR0m,35.905235290527344
-21.35507750021744,74.46544959248486,-49.472015380859375,2011,YearlyPAR0m,35.24263000488281
-21.351807941089945,74.46544959248486,-68.65958404541016,2004,YearlyPAR0m,36.767330169677734
-21.351807941089945,74.46544959248486,-68.65958404541016,2011,YearlyPAR0m,35.38460922241211
-21.351807941089945,74.46454958761892,-120.86822509765625,2008,YearlyPAR0m,38.920291900634766
-21.351807941089945,74.46454958761892,-120.86822509765625,2011,YearlyPAR0m,35.53104782104492
-21.348538381962452,74.46454958761892,-143.48521423339844,2008,YearlyPAR0m,38.4885368347168
-21.348538381962452,74.46454958761892,-143.48521423339844,2011,YearlyPAR0m,35.92176818847656
-21.345268822834957,74.46454958761892,-163.11351013183594,2008,YearlyPAR0m,38.42958068847656
-21.345268822834957,74.46454958761892,-163.11351013183594,2011,YearlyPAR0m,36.08406448364258
-21.3779644141099,74.46364958275298,-2.420973777770996,2004,YearlyPAR0m,32.380123138427734
-21.351807941089945,74.46364958275298,-171.90211486816406,2008,YearlyPAR0m,39.21417236328125
-21.351807941089945,74.46364958275298,-171.90211486816406,2011,YearlyPAR0m,35.98542404174805
-21.348538381962452,74.46364958275298,-195.07846069335938,2008,YearlyPAR0m,38.83881378173828
-21.348538381962452,74.46364958275298,-195.07846069335938,2011,YearlyPAR0m,36.342960357666016
-21.38450353236489,74.46274957788705,-1.681731104850769,2004,YearlyPAR0m,32.904685974121094
-21.381233973237396,74.46274957788705,-5.0317254066467285,2004,YearlyPAR0m,32.92764663696289
-21.3779644141099,74.46274957788705,-25.49492645263672,2004,YearlyPAR0m,32.52157974243164
-21.39104265061988,74.46184957302111,-1.3267616033554077,2004,YearlyPAR0m,32.86647033691406
-21.39104265061988,74.46184957302111,-1.3267616033554077,2005,YearlyPAR0m,33.23393630981445
-21.387773091492384,74.46184957302111,-3.288461446762085,2004,YearlyPAR0m,32.904422760009766
-21.387773091492384,74.46184957302111,-3.288461446762085,2005,YearlyPAR0m,33.92893981933594
-21.38450353236489,74.46184957302111,-18.579072952270508,2004,YearlyPAR0m,32.96794891357422
-21.381233973237396,74.46184957302111,-44.855289459228516,2004,YearlyPAR0m,33.03147506713867
-21.3779644141099,74.46184957302111,-70.958251953125,2004,YearlyPAR0m,32.66303253173828
-21.394312209747373,74.46094956815517,-4.591618061065674,2004,YearlyPAR0m,32.88694763183594
-21.394312209747373,74.46094956815517,-4.591618061065674,2005,YearlyPAR0m,31.153955459594727
-21.39104265061988,74.46094956815517,-17.493188858032227,2004,YearlyPAR0m,32.863643646240234
-21.39104265061988,74.46094956815517,-17.493188858032227,2005,YearlyPAR0m,33.524681091308594
-21.387773091492384,74.46094956815517,-33.25370788574219,2004,YearlyPAR0m,32.9271125793457
-21.387773091492384,74.46094956815517,-33.25370788574219,2005,YearlyPAR0m,34.22726058959961
-21.38450353236489,74.46094956815517,-56.6682014465332,2004,YearlyPAR0m,33.031211853027344
-21.381233973237396,74.46094956815517,-82.27759552001953,2004,YearlyPAR0m,33.13530731201172
-21.3779644141099,74.46094956815517,-109.51146697998047,2004,YearlyPAR0m,32.80448913574219
-21.83243313283163,74.46004956328923,-41.050662994384766,2016,YearlyPAR0m,30.133039474487305
-21.75396371377176,74.46004956328923,-0.12360706925392151,2013,YearlyPAR0m,31.898412704467773
-21.410660005384845,74.46004956328923,-0.007464469876140356,2004,YearlyPAR0m,34.29397964477539
-21.407390446257352,74.46004956328923,-0.24462826550006866,2004,YearlyPAR0m,34.31190872192383
-21.394312209747373,74.46004956328923,-45.462398529052734,2004,YearlyPAR0m,32.890743255615234
-21.394312209747373,74.46004956328923,-45.462398529052734,2005,YearlyPAR0m,31.36644172668457
-21.39104265061988,74.46004956328923,-63.649818420410156,2004,YearlyPAR0m,32.86082077026367
-21.39104265061988,74.46004956328923,-63.649818420410156,2005,YearlyPAR0m,33.8154296875
-21.387773091492384,74.46004956328923,-79.21117401123047,2004,YearlyPAR0m,32.949806213378906
-21.387773091492384,74.46004956328923,-79.21117401123047,2005,YearlyPAR0m,34.52558135986328
-21.38450353236489,74.46004956328923,-98.080535888671875,2004,YearlyPAR0m,33.0944709777832
-21.381233973237396,74.46004956328923,-122.5503158569336,2004,YearlyPAR0m,33.2391357421875
-21.3779644141099,74.46004956328923,-147.7512664794922,2004,YearlyPAR0m,32.945945739746094
-21.083704092635404,74.45554953895956,-170.891357421875,2016,YearlyPAR0m,36.931392669677734
-21.08043453350791,74.45554953895956,-173.38848876953125,2016,YearlyPAR0m,36.995113372802734
-21.083704092635404,74.45464953409362,-114.29525756835938,2010,YearlyPAR0m,34.78364562988281
-21.083704092635404,74.45464953409362,-114.29525756835938,2017,YearlyPAR0m,31.273916244506836
-21.083704092635404,74.45464953409362,-114.29525756835938,2021,YearlyPAR0m,39.67266082763672
-21.08043453350791,74.45464953409362,-118.17282104492188,2010,YearlyPAR0m,34.71183395385742
-21.08043453350791,74.45464953409362,-118.17282104492188,2017,YearlyPAR0m,31.22203254699707
-21.08043453350791,74.45464953409362,-118.17282104492188,2021,YearlyPAR0m,39.75377655029297
-21.083704092635404,74.45374952922768,-61.36708450317383,2010,YearlyPAR0m,34.53376388549805
-21.083704092635404,74.45374952922768,-61.36708450317383,2017,YearlyPAR0m,31.275976181030273
-21.083704092635404,74.45374952922768,-61.36708450317383,2021,YearlyPAR0m,39.60484313964844
-21.08043453350791,74.45374952922768,-64.13740539550781,2010,YearlyPAR0m,34.463985443115234
-21.08043453350791,74.45374952922768,-64.13740539550781,2017,YearlyPAR0m,31.225780487060547
-21.08043453350791,74.45374952922768,-64.13740539550781,2021,YearlyPAR0m,39.71131896972656
-21.083704092635404,74.45284952436175,-17.782381057739258,2010,YearlyPAR0m,34.28388214111328
-21.083704092635404,74.45284952436175,-17.782381057739258,2017,YearlyPAR0m,31.278038024902344
-21.083704092635404,74.45284952436175,-17.782381057739258,2021,YearlyPAR0m,39.537025451660156
-21.08043453350791,74.45284952436175,-18.200191497802734,2010,YearlyPAR0m,34.21613693237305
-21.08043453350791,74.45284952436175,-18.200191497802734,2017,YearlyPAR0m,31.229530334472656
-21.08043453350791,74.45284952436175,-18.200191497802734,2021,YearlyPAR0m,39.668861389160156
